date,ret_1d,ret_5d,ret_intraday,ret_overnight,rsi_14,close_vs_ma20,vix_change,vix_ma_ratio,bn_ret_1d,nifty_bn_corr_20d,high_low_range,dow,target
2025-02-07,-0.0018387386257991,0.0033131049256911,-0.0037865824330324,0.0019552475131186,63.789267562294285,0.0114257535803519,-0.034555762640825,0.853411435523173,-0.0044311371117191,0.8139621597274591,0.0106664398516616,4,0
2025-02-10,-0.0075700336923079,0.0008796191711331,-0.0068893367465194,-0.0006854190282867,55.68853689102601,0.0033265495346754,0.0555149928544085,0.9036615359310568,-0.0035457662398508,0.823362030919748,0.0107904862088152,0,0
2025-02-11,-0.0132496849360461,-0.0281158511220868,-0.0133320214246493,8.344903289754673e-05,47.03019879170087,-0.0096667667764817,0.0290657496081521,0.9310625434855276,-0.0115564226906224,0.8402567346249638,0.0174845645751603,1,0
2025-02-12,-0.0011507892904301,-0.0274747855059787,-0.0002408064389032,-0.0009102020340374,48.91414136851254,-0.0102402189288272,0.0020174669268373,0.9346087279454064,0.0015393835981993,0.8390872563119943,0.0150291105271151,2,0
2025-02-13,-0.0006009745771905,-0.0242316971199217,-0.0010561187285167,0.000455625345787,55.28717133882583,-0.0104699766157086,0.0040268739028743,0.9407030159885842,-0.0024171177759326,0.858627290151458,0.0105638726748476,3,0
2025-02-14,-0.0044352661537063,-0.0267699736062275,-0.0072391741763606,0.0028243540132921,49.25796333295376,-0.0139786976531649,0.0040107232261832,0.9486515799280812,-0.0052755900900608,0.8733159737424102,0.0156502986087639,4,1
2025-02-17,0.0013192755977626,-0.0180526403850384,0.006558538477287,-0.0052051248677998,44.050620774515664,-0.0125395380096726,0.0466045131778485,0.9970823439489082,0.0032474746924271,0.8496383224798787,0.0108342951719331,0,0
2025-02-18,-0.0006184463402948,-0.0054828836812254,-0.0007990719708261,0.0001807700788344,40.71939993993679,-0.0127042704394313,-0.0031806736568404,0.9973903674481156,-0.0034835869597799,0.8474069845285448,0.008324144530547,1,0
2025-02-19,-0.0005404326900405,-0.0048751742495741,0.0037488271290855,-0.0042732401804086,29.334219843233623,-0.0126591070550969,-0.0159540522516147,0.9854924328606378,0.0098355536679746,0.8324409812769052,0.0102516299888133,2,0
2025-02-20,-0.0008612081186238,-0.0051342948320299,0.004033582203558,-0.0048751261003036,29.47180021984836,-0.0131290397721253,-0.0479896087844907,0.9444462515250712,-0.004751872072584,0.818778512797132,0.0048487269310839,3,0
2025-02-21,-0.0051171487988824,-0.0058156986981693,-0.0026818171175896,-0.0024418803578355,29.553892050553344,-0.0181086979867965,-0.0102180224173227,0.9457480203940988,-0.0071623549197147,0.8198612346374841,0.0088041803706309,4,0
2025-02-24,-0.0106401053300685,-0.0176898621757878,-0.0024768514339209,-0.0081835232674871,2.4269889697989555,-0.0277103659262558,-0.0061940918266959,0.9515336967392524,-0.0067219669026389,0.8449093946968778,0.0066176422830761,0,0
2025-02-25,-0.0002571160481895,-0.0173347041205502,0.001381281844124,-0.0016361379247037,2.501550547860248,-0.0266689068461575,-0.0498614497421876,0.9189859178148968,-0.0008961132482888,0.8397174171633505,0.0049406869821815,1,0
2025-02-27,-0.0001108767876499,-0.0169123661974109,-0.0010589078502664,0.0009490360042916,2.703792606817103,-0.0252948062092511,-0.0298833702210196,0.903874256641377,0.002786542114596,0.837232824139339,0.0046529232354731,3,0
2025-02-28,-0.0186449596666951,-0.034410421894564,-0.0137607837643733,-0.0049523237586963,2.022396790907564,-0.0405984565299269,0.0450788436423421,0.9521853577284508,-0.0081877398992964,0.8249432736763331,0.0156160315032531,4,0
2025-03-03,-0.0002440004922383,-0.0296807582846456,-0.0033904718658947,0.0031571756890056,2.2868178710800606,-0.0379899192521767,-0.0107835816086065,0.950013820014194,-0.004765743529761,0.805704909824168,0.0116121013516723,0,0
2025-03-04,-0.0016569416451024,-0.0208704794144786,0.0049239537609286,-0.006548650155469,2.8819119461279,-0.0369065118754931,0.0050871870392334,0.9565638321615396,0.0027205723740042,0.807528274004236,0.0063602497612617,1,1
2025-03-05,0.0115316950692254,-0.0093247378413641,0.0119716120176947,-0.0004347127362517,22.29703702797888,-0.0228129849804175,-0.0115690418145161,0.9466431256835,0.0050730436180865,0.6822787991495688,0.0146436497667421,2,1
2025-03-06,0.009284847776867,-1.559377725124378e-05,0.0030409568529976,0.0062249610857959,33.46015226236385,-0.0112493405551304,0.0043891342799939,0.9519517118782932,0.002840794890887,0.7017588209692099,0.0137770571415155,3,1
2025-03-07,0.0003460139864501,0.0193358913954162,0.0019481225490651,-0.0015989935272686,36.31939381388316,-0.0086227152447271,-0.018936582947997,0.9362293843286748,-0.0026774702657492,0.7062818936245612,0.0074958776743154,4,0
2025-03-10,-0.0040882039130917,0.0154164005170116,-0.0027328496190374,-0.001359068423678,32.65342411458418,-0.0102835700147336,0.0386042682836602,0.9713591225033544,-0.0057879111036651,0.7111640336909348,0.0110283126286884,0,1
2025-03-11,0.001674047455606,0.0188043551228929,0.0067999425930629,-0.0050912747613541,34.70215587881346,-0.0066927518948489,0.0057183649045664,0.9782041708271746,-0.0075254176266522,0.6571184180055203,0.0092186553866788,1,0
2025-03-12,-0.0012179087892316,0.0059630847994762,-0.0029219288179487,0.0017090136449364,34.34980175230078,-0.0065838441381326,-0.0270078267720719,0.9557052316883996,0.0042357887292314,0.5709048261723879,0.0110299997496717,2,0
2025-03-13,-0.0032620894617386,-0.0065425579010309,-0.0064015607324268,0.0031596982710665,33.14820839632813,-0.0084039857532426,-0.0299488575587399,0.9323550909752638,7.80329074525632e-05,0.567486217726926,0.0080680253861261,3,1
2025-03-17,0.0049805683362682,-0.001939917969183,0.0069609700044902,-0.0019667114488191,40.58616145692599,-0.0023109771218502,0.0105421947392938,0.9473052680554568,0.0061121008054481,0.59811360825474,0.009945004026212,0,1
2025-03-18,0.0144632989948354,0.0166516024715135,0.0075919549581352,0.0068195701671572,58.73522692631408,0.0123319213298331,-0.0156482888936738,0.9384768443746097,0.0198607894778934,0.705927313866833,0.0113251360301054,1,1
2025-03-19,0.0032100316461272,0.0182105535021714,0.001427342649497,0.0017801481153028,60.74355456661534,0.015698392033649,0.006813031970325,0.9530634337515032,0.0078699279623639,0.7064449405224075,0.0057950200921824,2,1
2025-03-20,0.01235619558909,0.0320487034389533,0.0066872187676217,0.0056313189596349,66.50136035743704,0.027689571997657,-0.0526315638516137,0.9129442737136432,0.0072481115409419,0.7219718232045178,0.0104675805081401,3,1
2025-03-21,0.0068885519512889,0.042558945096895,0.0078620694538862,-0.0009659233461626,86.14359088956132,0.0338125140620328,-0.0015873378696944,0.920970748785006,0.0106006590153471,0.7703096579954355,0.0115586213934199,4,1
2025-03-24,0.0131881772302988,0.0510734540734159,0.0060789617176576,0.0070662599886829,88.51183663016481,0.0457215499629766,0.0890301981201546,1.0065757948159524,0.0219671958251226,0.7932118007966977,0.0116343702982108,0,1
2025-03-25,0.0004353972876416,0.0365393106348197,-0.0034881842988863,0.0039373156692251,90.21704461934978,0.0441628531435773,-0.0043795231224605,1.0054548399428556,-0.0018760293060073,0.7827342469208617,0.011331411564397,1,0
2025-03-26,-0.0076810793285454,0.0252863682741748,-0.0090333769925815,0.0013646248346206,80.26799333102258,0.0340134104219289,-0.012463348388196,0.996486054967438,-0.0077303831054975,0.7837742855949318,0.0121259677643747,2,1
2025-03-27,0.0044748278770025,0.0173043369360277,0.0067423548000855,-0.0022523408419954,79.14448094655208,0.036258092502325,-0.0126206438696265,0.9854406828213412,0.0071638103165458,0.7832112511186216,0.0099292346650961,3,0
2025-03-28,-0.0030773044101545,0.0072353885125597,-0.0034342968724461,0.0003582227054084,75.97031885615117,0.0308634043776943,-0.0436090161946086,0.9445310952567468,-0.0002132781072294,0.7858116898284545,0.008461118326192,4,0
2025-04-01,-0.0150365718652369,-0.0208235315970553,-0.0075146584162877,-0.0075788660384106,66.61401052141545,0.013051602804091,0.0833332895982699,1.0237360968031328,-0.0142994993713165,0.8379282878215705,0.0185079671436369,1,1
2025-04-02,0.0071938424586863,-0.014208701201789,0.0060256289658667,0.0011612164334425,68.52723330442325,0.0176401760835929,-0.0043540977579863,1.0194301194887982,0.0102415184939255,0.8441282442630716,0.0082096653126196,2,0
2025-04-03,-0.0035251486188494,-0.0100801088241949,0.0043109084874538,-0.0078024215808875,66.89783867856875,0.0114777077097196,-0.0087463471737285,1.0113780288884524,0.0048551167465353,0.8268559366305378,0.0069117647429433,3,0
2025-04-04,-0.0148666197750665,-0.0291412970427047,-0.0123305836491981,-0.0025676973326139,59.83365719417869,-0.0047873086691503,0.0117646943326643,1.0229342596559623,-0.0018344419022233,0.8061416130604355,0.0155974062763119,4,0
2025-04-07,-0.0324325462830553,-0.0577290623486794,0.0185307380832887,-0.050036078893651,44.59343294696095,-0.0362624755313903,0.6562500389855954,1.6390377753037977,-0.031893428522519,0.9049550000107562,0.0230285547239607,0,1
2025-04-08,0.0168873189028142,-0.0271888883399301,0.0039693768307215,0.0128668686219009,45.42133476360128,-0.0199520513255483,-0.1031154140879659,1.4340840782434872,0.0130544948185493,0.9084720566692996,0.0189187280162553,1,0
2025-04-09,-0.0060658560080705,-0.0399959384448378,-0.002722598918891,-0.0033523842870149,42.34851094497474,-0.0257673406396956,0.0484344298068193,1.4652991518333711,-0.0053622292668923,0.91088188273179,0.0051541784726942,2,1
2025-04-11,0.0191703874091904,-0.0181310547140632,0.0058668447497406,0.0132259480754231,44.78077245524828,-0.0078043796164716,-0.0615958784893443,1.3472231765229958,0.0151711957210516,0.932756831841165,0.0100093957864235,4,1
2025-04-15,0.0219023977821084,0.0185161214072251,-0.0017031082121877,0.0236457773118194,49.71319576369607,0.0120399630883292,-0.1979115528985249,1.071831947695074,0.0270016655175673,0.9423651794468084,0.006916400889535,1,1
2025-04-16,0.004657316201027,0.0575590043976512,0.0039881430825291,0.000666514961465,46.93684758984614,0.0144648567068175,-0.0161189887622512,1.04555784182157,0.0140942544316,0.9360065263570028,0.0076437647616477,2,1
2025-04-17,0.0176834769379541,0.0583870057733533,0.0192207363417037,-0.0015082693561234,52.2795216741405,0.0294123095232303,-0.0252047650544883,1.0123683057213333,0.0220726446197363,0.940517014524224,0.0240569863605972,3,1
2025-04-21,0.0114834984640164,0.077074369363026,0.0073656220679148,0.0040877674459928,57.77746806746632,0.0383402808791761,0.0032320743291407,1.0080213197881127,0.0186829445433254,0.938172689671469,0.0118505228426617,0,1
2025-04-22,0.0017284255654137,0.0586414455993207,-0.000750468891639,0.0024807561873992,57.115305271559166,0.0373230963192781,-0.0186856254493391,0.9830245511917646,0.0061965883201187,0.938213229988342,0.0070591237883913,1,1
2025-04-23,0.0066908406521222,0.0428830083308928,-0.0011762403145001,0.0078763454416617,59.79718087754038,0.0417188015422853,0.0479317477250202,1.0190920042627127,-0.0049804561845157,0.9189203906189694,0.0098381381106067,2,0
2025-04-24,-0.0033807460922566,0.0345391099185772,-0.0012851676369447,-0.0020982750905516,64.00114544523618,0.0362086448075729,0.0181704236315713,1.0255924665140812,-0.0030459127519368,0.9189391153355858,0.0054316349438671,3,0
2025-04-25,-0.0085516633626838,0.007869443651739,-0.0102783313691382,0.0017445995790341,59.0615521873351,0.0265116314563675,0.0559999906099759,1.0713282143732428,-0.0097343123808428,0.9204574129340616,0.0215313483012511,4,1
2025-04-28,0.0120282118827472,0.0084122107963533,0.0107290119545912,0.00128540876218,63.12561956358951,0.0373972228140104,-0.0128204729202063,1.0468098473264822,0.014063172944799,0.925267270133634,0.0123743275633516,0,1
2025-04-29,0.0003061930965739,0.0069804888330282,-0.0014258926134242,0.0017345590048708,68.98643411655966,0.0358396522985577,0.0253837244167303,1.060601473168984,-0.0007495703024995,0.9222941020958324,0.0068581828933308,1,0
2025-04-30,-7.191007773188485e-05,0.0002157923037611,-0.0003225513976023,0.0002507221906634,85.86689950880026,0.0341315855626314,0.0489348550980615,1.0960386887196565,-0.0054900649922144,0.9158267503510672,0.0081120561581043,2,1
2025-05-02,0.0005136803511647,0.0041242727143111,0.0014313495681488,-0.0009163575889449,83.9498578152543,0.0328470579275108,0.0021954400128887,1.0804414107250544,0.0005119728611837,0.915402596749447,0.0144023790442589,4,1
2025-05-05,0.0047008906976129,0.0175462642751991,0.0017056201242859,0.0029901704783839,88.98363914847359,0.034858761971823,0.0043811567745501,1.0707300677058926,-0.0035534847723488,0.8941706737410222,0.0051408048269142,0,0
2025-05-06,-0.0033338898599493,0.0021004011498859,-0.0049447625327796,0.0016188776383214,83.76470148054358,0.0291288694963278,0.0359869052301495,1.092424885605348,-0.0118009370533235,0.8863682829186368,0.0072950176469103,1,1
2025-05-07,0.0014274549954715,0.0032236742101088,0.007473171360755,-0.0060008708292625,79.64129003364239,0.0280715069928128,0.0031578666285465,1.0789391378907862,0.0062555970506448,0.8928208163050702,0.0094042698449053,2,0
2025-05-08,-0.0057588802970967,-0.002482039246784,-0.0064547497595317,0.0007003903065981,72.44582692283507,0.0192124577586305,0.10230854237031,1.1654093683874238,-0.0044908618429099,0.9189537074222264,0.0122375059401267,3,0
2025-05-09,-0.0109501096942064,-0.0139115046235572,0.0030184974358438,-0.0139265698147742,54.55842743336123,0.0041594972693337,0.0295097060985496,1.2036727393616722,-0.0141706842398038,0.8910760171315123,0.00951766077974,4,1
2025-05-12,0.0381830730902199,0.0189504099652917,0.0206632903815544,0.0171650953588387,66.94726831725163,0.0373191479268477,-0.149791950847368,1.029243006525553,0.0333537312075231,0.9122461769062216,0.0227064393799887,0,0
2025-05-13,-0.0138958390765435,0.0081523077976872,-0.011490532029095,-0.0024332665749633,57.72046929572629,0.0182870924980187,-0.0103316276788966,1.0279001902643818,-0.0079808097187122,0.9076628548706718,0.0173445649535148,1,1
2025-05-14,0.0036027960647213,0.010342256863165,0.0021573104392495,0.0014423739770337,56.526038755462224,0.0180787624275728,-0.0532967681341163,0.9810955244417696,-0.0025400185341366,0.902229699134181,0.0094053162872532,2,1
2025-05-15,0.0160214381414618,0.0324752944637294,0.0148879769444645,0.0011168338011155,64.04796467121199,0.0307025673153227,-0.0197330331759115,0.9596590588300312,0.0101147376676804,0.8858652922475244,0.02481040259761,3,0
2025-05-16,-0.0016877607536591,0.0421443177794902,-0.0017893570696591,0.0001017784339603,67.91007127765317,0.0256252962301806,-0.0201302643501734,0.9385278049361876,-1.270196656077971e-05,0.9010638853709608,0.004674266584794,4,0
2025-05-19,-0.0029717088137536,0.0008325075387225,-0.0023955030247824,-0.0005775894061406,62.22964371664587,0.0202900687460603,0.048942683421832,0.9792142974298876,0.0011887074695708,0.8883286545582676,0.0058647501931949,0,0
2025-05-20,-0.0104848313546668,0.0042944617082727,-0.0124938525810252,0.0020344392099322,56.26611365255923,0.0084410124114502,0.0017280402213226,0.9757602683860652,-0.0098040563166725,0.9007127480874713,0.0138005090457414,1,1
2025-05-21,0.0052483127088862,0.0059411124139738,0.002796577740283,0.0024448976223352,58.250839287251445,0.0123972642158081,0.0092006816002161,0.9783699055536254,0.0036034902262873,0.9091923780418492,0.0105124284445667,2,0
2025-05-22,-0.0082112727740422,-0.0180511767839184,-0.0050234598163487,-0.0032039076590741,54.24810208366984,0.0035094493107374,-0.0165241607285268,0.958729119919691,-0.0024294241400201,0.922411556308352,0.0111785035213028,3,1
2025-05-23,0.0098924887180058,-0.0066607401106841,0.0086710521976907,0.0012109364273454,56.07846177701969,0.0121851261063787,0.0011587750578476,0.9571021501907984,0.0083170440497823,0.9246098925723616,0.0118697225648817,4,1
2025-05-26,0.0059549794562796,0.0022329191744172,0.0032826210367555,0.0026636147816081,59.44333594861855,0.0162223501747831,0.0428240591269222,0.9957176690006404,0.003136380661844,0.9213213874640276,0.0071476398468851,0,0
2025-05-27,-0.0069977248703164,0.0057648437189061,-0.0052271106031121,-0.0017799180959563,56.00097454180312,0.008091421696696,0.0288568504192039,1.0199422887875151,-0.0039444183896566,0.9191417092397244,0.0144525055200159,1,0
2025-05-28,-0.0029706520659956,-0.0024583442415537,-0.0032236295681063,0.0002537956452569,57.113746563127,0.00424752212358,-0.0280474882462475,0.9895662006802364,0.0011598187958674,0.9138874600644782,0.0051388538413259,2,1
2025-05-29,0.0032784792287758,0.0090980547399137,0.0003423954035934,0.0029350788676688,62.98276057999146,0.0065202465614628,-0.0887902519880563,0.906181020616886,0.0023287218949059,0.919367105775012,0.0086696585074892,3,0
2025-05-30,-0.0033382349691143,-0.0041222609715364,-0.0024947160555322,-0.0008456285166195,46.29124516048458,0.0023396122377778,-0.0207064647386183,0.892787738290905,0.0036662991272233,0.9075285215434544,0.0059209974970719,4,0
2025-06-02,-0.0013777230725331,-0.0113815075228178,0.0019011334596797,-0.0032726348166615,53.3992266452038,0.0004411858305439,0.0671641746784996,0.9558823470819592,0.0027569515334409,0.9190438824840788,0.0092346845281025,0,0
2025-06-03,-0.0070438333802584,-0.0114274124786583,-0.0098361100109955,0.0028200146046207,47.0647818990045,-0.0069331512533751,-0.0349650575061172,0.9287717070556388,-0.0054280996724959,0.9424747146055528,0.0139736872262401,1,1
2025-06-04,0.0031659048079861,-0.0053429056183992,0.0024327730925371,0.0007313525007639,37.73588792078221,-0.0042038092681612,-0.0489130128058423,0.8916187859388223,0.0013831369422199,0.9462144218934302,0.0046222526568076,2,1
2025-06-05,0.0053086967621067,-0.0033301341751028,0.002417913012085,0.0028838109460108,42.88624040360408,0.0001176113519163,-0.0425396873837425,0.868263471903087,0.0015087059997582,0.9421446271364432,0.0115854371143852,3,1
2025-06-06,0.0101875239545026,0.0101957346848944,0.0102773709539974,-8.893300204277606e-05,51.39282185746103,0.0082793221146042,-0.0298408363091386,0.859677995604552,0.0146616640903276,0.9407100980419034,0.0143202837278763,4,1
2025-06-09,0.0040054487100871,0.0156412943319421,-0.0022615328042579,0.0062811866239447,60.99713444738478,0.0119537191427236,0.0041011254595384,0.8726905237950098,0.0046166581630715,0.8624740201929497,0.0033043285848619,0,1
2025-06-10,4.18584595869298e-05,0.0228888662524193,-0.0036434591296472,0.0036987939939801,58.17819893967391,0.010924499944225,-0.0456091995750858,0.8433590277349994,-0.0037034038630361,0.8243588627401475,0.0057301677006881,1,1
2025-06-11,0.0014798446727146,0.0211696569651664,0.0002884521611959,0.0011910489508748,66.49910847080014,0.011454184640437,-0.0249643630557737,0.8312051607152591,-0.0029905394545787,0.8363442244672364,0.0056122414496693,2,0
2025-06-12,-0.0100710846627866,0.0055472255941446,-0.0109777884506276,0.0009167678715937,51.08105144828966,0.0016181159882993,0.0256035391014142,0.8599908240180709,-0.0066808517350855,0.8338905188485671,0.0148784901981188,3,0
2025-06-13,-0.0068144588479197,-0.0113766585671342,0.0100355334194826,-0.0166825737411006,41.39955626261835,-0.0046040723722994,0.0756062361863476,0.92920080341581,-0.0098996784385851,0.8357194423338198,0.011382101487185,4,1
2025-06-16,0.0092197937677085,-0.0062422011387679,0.0086587159735047,0.0005562612857236,53.54743661219055,0.0045711474253442,-0.0159151042660735,0.9215674153455182,0.0075196612705366,0.8553622441050759,0.0105626039725011,0,0
2025-06-17,-0.0037319707924959,-0.0099923164155472,-0.0049823832193821,0.0012566736566251,52.943266651861215,0.0004806732419373,-0.029649631370178,0.9026232203731064,-0.0041245941353845,0.8355343201344736,0.0067737838627306,1,0
2025-06-18,-0.0016637405234334,-0.0130998911857674,0.0009561415845948,-0.0026173795226241,49.35680914843234,-0.001181055596508,-0.0083333256068051,0.9043698314185572,0.0020569561900163,0.8274800150146355,0.0079437836169892,2,0
2025-06-19,-0.0007577278241026,-0.0038150296819573,-0.000403172971284,-0.0003546978574076,51.32059093807661,-0.0023064818573174,-0.0014005255226425,0.9117647144011451,-0.0045012790229048,0.8262652227786197,0.0052312310306232,3,1
2025-06-20,0.0128724709598377,0.0159313548288813,0.0131012820853252,-0.0002258521724662,60.43722522774937,0.0100094599996654,-0.0413744840896229,0.8842459336018564,0.0121524530766363,0.8442763761992533,0.0140388343066007,4,0
2025-06-23,-0.0055948454872697,0.0010181945613612,0.0012891224100081,-0.0068751050452928,61.52751517668291,0.0044176940767375,0.0277981062414112,0.920647410690191,-0.0034398256199512,0.8502333314304635,0.0092964647060723,0,1
2025-06-24,0.0029012296868362,0.0076830218701995,-0.0053832929895333,0.0083293620728235,61.41876281005729,0.0068899963797697,-0.0291814834054222,0.9083644321969302,0.0071807265653296,0.8429855753136067,0.0126974748779645,1,1
2025-06-25,0.0080018205204253,0.0174390751721733,0.0037534424805693,0.0042324916259881,62.81427408704042,0.0139435206142743,-0.0498533935527841,0.8778703534580061,0.0028204861049134,0.8362585043788922,0.0056150288673882,2,1
2025-06-26,0.0120520108141297,0.0304820868583182,0.0110828028037745,0.0009585842105784,63.79320894447109,0.0246914190476938,-0.0285493738016983,0.8640153820405629,0.0103415560688662,0.8537996750065172,0.0119535164047516,3,1
2025-06-27,0.003475704773181,0.0209219502099506,0.0023908678302696,0.0010822494275705,63.584405993663296,0.0264269866621185,-0.0158856081684817,0.8611941552869536,0.0041463538709511,0.8821993155237733,0.0050959299752242,4,0
2025-06-30,-0.0047098423546652,0.0218305528252731,-0.005634852286345,0.0009302517629531,59.88790643274854,0.0199583668045397,0.0322840683976124,0.9027067031777496,-0.0022830699354901,0.89235010734003,0.0076830520033709,0,1
2025-07-01,0.0009699396772837,0.019862810559424,-0.0003737113017895,0.0013441533043545,59.64819310222787,0.0189127081728184,-0.0203283995040893,0.8971146046644943,0.0025596262393621,0.8840643638020919,0.0035862627760468,1,0
2025-07-02,-0.0034610085397696,0.0082651002931302,-0.0052719557964493,0.0018205450899192,64.79428397900662,0.0137015701866749,-0.0063846708229007,0.9020431653363916,-0.0080099967239124,0.8840751901595745,0.0090105685627557,2,0
2025-07-03,-0.0018897125192245,-0.0056244557027672,-0.0039128970148509,0.0020311321063822,69.19552529713971,0.0104692228321581,-0.0048192342860705,0.9065301103204932,-0.0036360159939198,0.8916919070866963,0.0079963780934619,3,1
2025-07-04,0.0021924250859925,-0.0068960977877362,0.0012643273729986,0.0009269257753633,65.91401175378905,0.0117631654049001,-0.00564976969805,0.9090908835012796,0.0042250569323791,0.8822367875969157,0.005443604311496,4,1
2025-07-07,1.1813410706551508e-05,-0.0021848136165079,0.0004263799985112,-0.0004143899002395,69.94814999967954,0.0110557437933194,0.0194805787936267,0.9341415594553532,-0.001450052006258,0.8805122420184778,0.0032422059642291,0,1
2025-07-08,0.0024036171315751,-0.0007556546781998,0.0037223120349942,-0.0013138045130684,73.01347086795107,0.0126450088675369,-0.0286624680194516,0.9135497217218062,0.0053925527788438,0.8808510535717258,0.0048545554167891,1,0
2025-07-09,-0.0018180190273288,0.0008917951394171,-0.0015089400025644,-0.0003095461112743,71.73087991606468,0.01013328693017,-0.0213114945038263,0.8999095231323667,-0.0007466427173373,0.8925006171250875,0.0048810301137792,2,0
2025-07-10,-0.004743646446198,-0.0019700920560223,-0.0061305477391801,0.0013954562038577,58.844727336359846,0.0044115533315742,-0.0226130245877854,0.8874187343552142,-0.0045015696060312,0.8928641969060949,0.0072411655377091,3,0
2025-07-11,-0.008100901810276,-0.012220666534111,-0.0041832626804062,-0.0039340964888928,56.18846178925404,-0.0045753451772243,0.0128534376649214,0.9101058475321824,-0.0035343209012219,0.8780944702731477,0.0076918638383383,4,0
2025-07-14,-0.0026858541571485,-0.0148853353273725,-0.002671990248315,-1.3901052309659842e-05,51.32432502429736,-0.0075156388316192,0.0135363664588055,0.9326948943672324,0.0001876909559319,0.8639710504907816,0.0059464397594855,0,1
2025-07-15,0.0045251032187942,-0.0128004395631305,0.0042368632794595,0.0002870238584883,48.18160974916053,-0.0036994625147719,-0.0417362286398438,0.904043751094555,0.0042507774259854,0.8626208586736249,0.0062212747814964,1,1
2025-07-16,0.0006449487413033,-0.0103645704080946,0.0006132244872141,3.1704811922249566e-05,34.07535953624901,-0.003844705660684,-0.020905904241126,0.8958673574436374,0.002847050049398,0.8687729736698002,0.005324834586635,2,0
2025-07-17,-0.0039902173517283,-0.0096153964662151,-0.0047283882266678,0.0007416778155907,25.39838455246553,-0.0084428941324665,0.0,0.9067806721209328,-0.0059498808732423,0.8833501179834535,0.00546960106438,3,0
2025-07-18,-0.0056965580472427,-0.0072147238082235,-0.0055817793645684,-0.0001154229481043,24.87976835399344,-0.0138109821784802,0.0133452469091703,0.9274111779699936,-0.0096042987665874,0.8475451220565514,0.0090494070591257,4,1
2025-07-21,0.0048981443028652,0.0003348352120184,0.0036681154746189,0.0012255334301066,31.03974229732347,-0.0092129373328612,-0.0166813457708983,0.9226460058966126,0.0118996855178294,0.8353120435561543,0.0091308579078496,0,0
2025-07-22,-0.0011876443882732,-0.005354082285227,-0.00420198947252,0.003027064778579,32.648039097173054,-0.0104219775029154,-0.0401785550829096,0.8962441177279128,-0.0034546180825333,0.8353290516816132,0.0058437333243136,1,1
2025-07-23,0.0063445445902445,0.0003113435492854,0.0032041712495203,0.0031303431850895,42.53559403067701,-0.0040946947670579,-0.0213953062545421,0.8860813230967068,0.0080070691865177,0.876749427852285,0.0058683816235458,2,0
2025-07-24,-0.006256994627491,-0.0019652234701831,-0.0071781885200049,0.0009278542049158,35.159934140064266,-0.0093737231572283,0.019011387886161,0.910094262152748,-0.0025239871294818,0.8552389167856516,0.0090794779685928,3,0
2025-07-25,-0.0089816740370306,-0.0052626675545597,-0.0069311150016879,-0.0020648708929654,30.102561676443926,-0.0167150022918428,0.0522387548501055,0.9621699843804764,-0.0094128178907815,0.8706743641173554,0.0082135523613963,4,0
2025-07-28,-0.0062849623293875,-0.0163326986048584,-0.0040976106610225,-0.0021963514615291,24.706948590829214,-0.0212749847538695,0.0691489986799895,1.0319158450099786,-0.0078543897417512,0.8828774258614208,0.0098294472865808,0,1
2025-07-29,0.0056804742343701,-0.0095687216944411,0.0085921260722399,-0.0028868476786634,31.36553468513221,-0.0143068306816463,-0.0439469874133182,0.9908051724289187,0.0024445361642722,0.8636880967318344,0.0100136893675782,1,1
2025-07-30,0.0013678351245234,-0.0144667347500954,-0.0014202105558862,0.0027920109237958,35.02933315874512,-0.0117844856904825,-0.0277536602112095,0.9684665299634604,-0.0012682007265838,0.8631504643724006,0.0052444697718474,2,0
2025-07-31,-0.0034882717656889,-0.0117208855035479,0.0051172116740557,-0.0085616715541185,37.70860287047618,-0.0139831242104058,0.0294379948780627,1.0006503384915364,-0.003361489752152,0.867252687965955,0.0129802754349974,3,0
2025-08-01,-0.0081959437427822,-0.0109373269970205,-0.0068547185787035,-0.001350482340468,34.68156305596679,-0.0203179132674709,0.0381282133308298,1.0403369041399375,-0.0061532462871151,0.8660762485159336,0.0101402835024149,4,1
2025-08-04,0.0064074150430544,0.0016956273358201,0.0051512017061936,0.001249775491218,36.337883574007215,-0.0125865254049297,-0.0008346640725874,1.0421382859568875,3.1464859160390546e-05,0.8293843320451387,0.0073717527378629,0,0
2025-08-05,-0.0029608040671041,-0.0069114112921977,-0.0028599718348317,-0.0001011214367333,34.27188665272982,-0.0137908478641666,-0.0217209877261241,1.0216812904287365,-0.0046584786629316,0.8242201508165069,0.0057931614816129,1,0
2025-08-06,-0.0030569142281212,-0.0112995770948843,-0.0027251100970318,-0.0003327108046625,34.76274885612045,-0.0150285030365536,0.0213492740551315,1.0434024067960983,0.0009194040399023,0.8128326662713214,0.0053796736446301,2,1
2025-08-07,0.0008932609229541,-0.0069523897016061,0.0053936436134753,-0.0044762394501982,38.663713319090014,-0.0126466120203592,-0.02257528903867,1.0197583333444948,0.0019851600824349,0.8123118406762282,0.0117924481481278,3,0
2025-08-08,-0.0094669127354072,-0.0082249522737462,-0.0073723670004176,-0.0021101021826888,29.245678365636465,-0.0204473750831797,0.0290847018641844,1.0484573650830415,-0.0092982586731097,0.8443247687220038,0.0101792446855501,4,1
